City,COST,Cost Range (in INR),Amount (in INR),Average Cost (INR),Average Price,Type of Angioplasty,Estimated Cost Range (INR),Average Cost Range (in INR),Minimum (INR),Average (INR),Maximum (INR),CITY,COST RANGE (INR),Type of  Cataract Treatment,Cost,Cost (INR),Average Cost Range (INR),Average Cost of Treatment,Amount (INR),Amount in INR,Average Cost,Tooth Type,Type of Braces,Price Range (INR)
Vasectomy reversal cost in Visakhapatnam,"Rs. 25,000 – Rs. 1,00,000",,,,,,,,,,,,,,,,,,,,,,,
Vasectomy reversal cost in Nagpur,"Rs. 25,000 – Rs. 80,000",,,,,,,,,,,,,,,,,,,,,,,
Vasectomy reversal cost in Indore,"Rs. 25,000 – Rs. 80,000",,,,,,,,,,,,,,,,,,,,,,,
Vasectomy reversal cost in Aurangabad,"Rs. 25,000 – Rs. 80,000",,,,,,,,,,,,,,,,,,,,,,,
Vasectomy reversal cost in India,"Rs. 25,000 – Rs. 1,20,000",,,,,,,,,,,,,,,,,,,,,,,
Gastric bypass Surgery Cost in Hyderabad,"Rs. 3,00,000 to Rs. 6,00,000",,,,,,,,,,,,,,,,,,,,,,,
Gastric bypass Surgery Cost in Raipur,"Rs. 2,50,000 to Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Gastric bypass Surgery Cost in Bhubaneswar,"Rs. 2,90,000 to Rs. 5,50,000",,,,,,,,,,,,,,,,,,,,,,,
Gastric bypass Surgery Cost in Visakhapatnam,"Rs. 2,50,000 to Rs. 4,50,000",,,,,,,,,,,,,,,,,,,,,,,
Gastric bypass Surgery Cost in Nagpur,"Rs. 2,50,000 to Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Gastric bypass Surgery Cost in Indore,"Rs. 2,80,000 to Rs. 5,50,000",,,,,,,,,,,,,,,,,,,,,,,
Gastric bypass Surgery Cost in Aurangabad,"Rs. 2,80,000 to Rs. 5,50,000",,,,,,,,,,,,,,,,,,,,,,,
Gastric bypass Surgery Cost in India,"Rs. 2,50,000 to Rs. 6,00,000",,,,,,,,,,,,,,,,,,,,,,,
Hair transplantation in Hyderabad,"Rs. 30,000 - Rs. 40,000",,,,,,,,,,,,,,,,,,,,,,,
Hair transplantation in Raipur,"Rs. 30,000 - Rs. 40,000",,,,,,,,,,,,,,,,,,,,,,,
Hair transplantation in Bhubaneswar,"Rs. 30,000 - Rs. 40,000",,,,,,,,,,,,,,,,,,,,,,,
Hair transplantation in Visakhapatnam,"Rs. 30,000 - Rs. 70,000",,,,,,,,,,,,,,,,,,,,,,,
Hair transplantation in Nagpur,"Rs. 30,000 - Rs. 70,000",,,,,,,,,,,,,,,,,,,,,,,
Hair transplantation in Indore,"Rs. 30,000 - Rs. 70,000",,,,,,,,,,,,,,,,,,,,,,,
Hair transplantation in Aurangabad,"Rs. 30,000 - Rs. 70,000",,,,,,,,,,,,,,,,,,,,,,,
Hair transplantation in India (average),"Rs. 30,000 - Rs. 1,00,000",,,,,,,,,,,,,,,,,,,,,,,
IVF cost in Hyderabad,"Rs. 1,00,000 to Rs. 2,30,000",,,,,,,,,,,,,,,,,,,,,,,
IVF cost in Raipur,"Rs. 1,00,000 to Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
IVF cost in Bhubaneswar,"Rs. 1,00,000 to Rs. 2,20,000",,,,,,,,,,,,,,,,,,,,,,,
IVF cost in Visakhapatnam,"Rs. 1,00,000 to Rs. 1,90,000",,,,,,,,,,,,,,,,,,,,,,,
IVF cost in Nagpur,"Rs. 1,00,000 to Rs. 1,80,000",,,,,,,,,,,,,,,,,,,,,,,
IVF cost in Indore,"Rs. 1,00,000 to Rs. 1,80,000",,,,,,,,,,,,,,,,,,,,,,,
IVF cost in Aurangabad,"Rs. 1,00,000 to Rs. 1,70,000",,,,,,,,,,,,,,,,,,,,,,,
IVF cost in India,"Rs. 1,00,000 to Rs. 2,50,000",,,,,,,,,,,,,,,,,,,,,,,
Glaucoma Surgery Cost in Hyderabad,"Rs. 55,000/-",,,,,,,,,,,,,,,,,,,,,,,
Glaucoma Surgery Cost in Raipur,"Rs. 50,000/-",,,,,,,,,,,,,,,,,,,,,,,
Glaucoma Surgery Cost in Bhubaneswar,"Rs. 50,000/-",,,,,,,,,,,,,,,,,,,,,,,
Glaucoma Surgery Cost in Visakhapatnam,"Rs. 45,000/-",,,,,,,,,,,,,,,,,,,,,,,
Glaucoma Surgery Cost in Nagpur,"Rs. 48,000/-",,,,,,,,,,,,,,,,,,,,,,,
Glaucoma Surgery Cost in Indore,"Rs. 55,000/-",,,,,,,,,,,,,,,,,,,,,,,
Glaucoma Surgery Cost in Aurangabad,"Rs. 55,000/-",,,,,,,,,,,,,,,,,,,,,,,
Glaucoma Surgery Cost in India,"Rs. 45,000/- - Rs.60,000/-",,,,,,,,,,,,,,,,,,,,,,,
Hysteroscopy cost in Hyderabad,"Rs. 15,000/- to Rs. 55,000/-",,,,,,,,,,,,,,,,,,,,,,,
Hysteroscopy cost in Raipur,"Rs. 15,000/- to Rs. 40,000/-",,,,,,,,,,,,,,,,,,,,,,,
Hysteroscopy cost in Bhubaneswar,"Rs. 15,000/- to Rs. 50,000/-",,,,,,,,,,,,,,,,,,,,,,,
Hysteroscopy cost in Visakhapatnam,"Rs. 15,000/- to Rs. 50,000/-",,,,,,,,,,,,,,,,,,,,,,,
Hysteroscopy cost in Nagpur,"Rs. 15,000/- to Rs. 50,000/-",,,,,,,,,,,,,,,,,,,,,,,
Hysteroscopy cost in Indore,"Rs. 15,000/- to Rs. 50,000/-",,,,,,,,,,,,,,,,,,,,,,,
Hysteroscopy cost in Aurangabad,"Rs. 15,000/- to Rs. 45,000/-",,,,,,,,,,,,,,,,,,,,,,,
Hysteroscopy cost in India,"Rs. 15,000/- to Rs. 60,000/-",,,,,,,,,,,,,,,,,,,,,,,
Insulin injection cost in Hyderabad,Rs. 120 - Rs. 150,,,,,,,,,,,,,,,,,,,,,,,
Insulin injection cost in Raipur,Rs. 120 - Rs. 150,,,,,,,,,,,,,,,,,,,,,,,
Insulin injection cost in Bhubaneswar,Rs. 120 - Rs. 150,,,,,,,,,,,,,,,,,,,,,,,
Insulin injection cost in Visakhapatnam,Rs. 120 - Rs. 150,,,,,,,,,,,,,,,,,,,,,,,
Insulin injection cost in Nagpur,Rs. 120 - Rs. 150,,,,,,,,,,,,,,,,,,,,,,,
Insulin injection cost in Indore,Rs. 120 - Rs. 150,,,,,,,,,,,,,,,,,,,,,,,
Insulin injection cost in Aurangabad,Rs. 120 - Rs. 150,,,,,,,,,,,,,,,,,,,,,,,
Insulin injection cost in India,Rs. 120 - Rs. 150,,,,,,,,,,,,,,,,,,,,,,,
Hip arthroscopy in Hyderabad,"Rs. 80,000 to Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Hip arthroscopy in Raipur,"Rs. 80,000 to Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Hip arthroscopy in Bhubaneswar,"Rs. 80,000 to Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Hip arthroscopy in Visakhapatnam,"Rs. 80,000 to Rs. 2,00.000",,,,,,,,,,,,,,,,,,,,,,,
Hip arthroscopy in Nagpur,"Rs. 80,000 to Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Hip arthroscopy in Indore,"Rs. 80,000 to Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Hip arthroscopy in Aurangabad,"Rs. 80,000 to Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Hip arthroscopy in India,"Rs. 80,000 to Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
IUI treatment cost in Hyderabad,"Rs. 10,000 to Rs. 35,000",,,,,,,,,,,,,,,,,,,,,,,
IUI treatment cost in Raipur,"Rs. 10,000 to Rs. 30,000",,,,,,,,,,,,,,,,,,,,,,,
IUI treatment  cost in Bhubaneswar,"Rs. 15,000 to Rs. 35,000",,,,,,,,,,,,,,,,,,,,,,,
IUI treatment  cost in Visakhapatnam,"Rs. 10,000 to Rs. 25,000",,,,,,,,,,,,,,,,,,,,,,,
IUI treatment  cost in Indore,"Rs. 10,000 to Rs. 30,000",,,,,,,,,,,,,,,,,,,,,,,
IUI treatment  cost in Nagpur,"Rs. 12,000 to Rs. 30,000",,,,,,,,,,,,,,,,,,,,,,,
IUI treatment  cost in Aurangabad,"Rs. 10,000 to Rs. 35,000",,,,,,,,,,,,,,,,,,,,,,,
IUI treatment  cost in India,"Rs. 10,000 to Rs. 50,000",,,,,,,,,,,,,,,,,,,,,,,
Laparoscopic hernia surgery cost in Hyderabad,"Rs. 27,000 to Rs. 1,50,000",,,,,,,,,,,,,,,,,,,,,,,
Laparoscopic hernia surgery cost in India,"Rs. 50,000 to Rs. 2,65,000",,,,,,,,,,,,,,,,,,,,,,,
Hydrocele surgery cost in Hyderabad,"Rs. 25,000 - Rs. 90,000",,,,,,,,,,,,,,,,,,,,,,,
Hydrocele surgery cost in Bhubaneswar,"Rs. 25,000 - Rs. 80,000",,,,,,,,,,,,,,,,,,,,,,,
Hydrocele surgery cost in India,"Rs. 25,000 - Rs. 1,00,000",,,,,,,,,,,,,,,,,,,,,,,
Hypospadias Surgery Cost in Hyderabad,"Rs. 50,000 – Rs. 1,00,000",,,,,,,,,,,,,,,,,,,,,,,
Hypospadias Surgery Cost in Raipur,"Rs. 40,000 - Rs. 75,000",,,,,,,,,,,,,,,,,,,,,,,
Hypospadias Surgery Cost in Bhubaneshwar,"Rs. 50,000 – Rs. 1,00,000",,,,,,,,,,,,,,,,,,,,,,,
Hypospadias Surgery Cost in Visakhapatnam,"Rs. 20,000 - Rs. 90,000",,,,,,,,,,,,,,,,,,,,,,,
Hypospadias Surgery Cost in Nagpur,"Rs. 50,000 - Rs. 80,000",,,,,,,,,,,,,,,,,,,,,,,
Hypospadias Surgery Cost in Indore,"Rs. 34,000 - Rs. 80,000",,,,,,,,,,,,,,,,,,,,,,,
Hypospadias Surgery Cost in Aurangabad,"Rs. 35,000 - Rs. 80,000",,,,,,,,,,,,,,,,,,,,,,,
Hypospadias Surgery Cost in India,"Rs. 35,000 – Rs. 1,00,000",,,,,,,,,,,,,,,,,,,,,,,
Hysterolaparoscopy Cost in Hyderabad,"Rs. 58,500/-",,,,,,,,,,,,,,,,,,,,,,,
Hysterolaparoscopy Cost in Raipur,"Rs. 48,000/-",,,,,,,,,,,,,,,,,,,,,,,
Hysterolaparoscopy Cost in Bhubaneswar,"Rs. 60,000/-",,,,,,,,,,,,,,,,,,,,,,,
Hysterolaparoscopy Cost in Visakhapatnam,"Rs. 54,000/-",,,,,,,,,,,,,,,,,,,,,,,
Hysterolaparoscopy Cost in Nagpur,"Rs. 55,000/-",,,,,,,,,,,,,,,,,,,,,,,
Hysterolaparoscopy Cost in Indore,"Rs. 55,000/-",,,,,,,,,,,,,,,,,,,,,,,
Hysterolaparoscopy Cost in Aurangabad,"Rs. 55,000/-",,,,,,,,,,,,,,,,,,,,,,,
Hysterolaparoscopy Cost in India,"Rs. 45,000/- - Rs. 60,000/-",,,,,,,,,,,,,,,,,,,,,,,
